,name,version,url,dependency,dependency_version
22444,geva,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/geva.html,R,>= 4.1
22445,geva,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/geva.html,grDevices,
22446,geva,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/geva.html,graphics,
22447,geva,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/geva.html,methods,
22448,geva,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/geva.html,stats,
22449,geva,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/geva.html,utils,
22450,geva,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/geva.html,dbscan,
22451,geva,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/geva.html,fastcluster,
22452,geva,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/geva.html,matrixStats,
22453,ggmanh,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/ggmanh.html,methods,
22454,ggmanh,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/ggmanh.html,ggplot2,
22455,ggmanh,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/ggmanh.html,gdsfmt,
22456,ggmanh,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/ggmanh.html,ggrepel,
22457,ggmanh,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/ggmanh.html,grDevices,
22458,ggmanh,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/ggmanh.html,RColorBrewer,
22459,ggmanh,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/ggmanh.html,rlang,
22460,ggmanh,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/ggmanh.html,scales,
22461,ggmanh,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/ggmanh.html,SeqArray,
22462,ggmanh,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/ggmanh.html,stats,
22463,GIGSEA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/GIGSEA.html,R,>= 3.5
22464,GIGSEA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/GIGSEA.html,Matrix,
22465,GIGSEA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/GIGSEA.html,MASS,
22466,GIGSEA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/GIGSEA.html,locfdr,
22467,GIGSEA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/GIGSEA.html,stats,
22468,GIGSEA,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/GIGSEA.html,utils,
22469,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,circlize,
22470,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,GenomicRanges,
22471,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,graphics,
22472,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,R,>= 4.0
22473,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,grid,
22474,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,gridBase,
22475,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,Rsamtools,
22476,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,ComplexHeatmap,
22477,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,BiocGenerics,
22478,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,Biostrings,
22479,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,GenomeInfoDb,
22480,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,methods,
22481,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,GenomicAlignments,
22482,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,GenomicFeatures,
22483,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,IRanges,
22484,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,rtracklayer,
22485,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,pracma,
22486,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,colorspace,
22487,gmoviz,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/gmoviz.html,S4Vectors,
22488,GMRP,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/GMRP.html,R,>= 3.3.0
22489,GMRP,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/GMRP.html,stats,
22490,GMRP,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/GMRP.html,utils,
22491,GMRP,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/GMRP.html,graphics,
22492,GMRP,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/GMRP.html,grDevices,
22493,GMRP,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/GMRP.html,diagram,
22494,GMRP,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/GMRP.html,plotrix,
22495,GMRP,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/GMRP.html,base,
22496,GMRP,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/GMRP.html,GenomicRanges,
22497,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,R,>= 4.2.0
22498,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,futile.logger,
22499,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,checkmate,
22500,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,patchwork,
22501,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,reshape2,
22502,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,data.table,
22503,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,matrixStats,
22504,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,Matrix,
22505,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,GenomicRanges,
22506,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,RColorBrewer,
22507,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,ComplexHeatmap,
22508,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,DESeq2,
22509,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,circlize,
22510,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,progress,
22511,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,utils,
22512,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,methods,
22513,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,stringr,
22514,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,scales,
22515,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,igraph,
22516,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,S4Vectors,
22517,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,ggplot2,
22518,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,rlang,
22519,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,Biostrings,
22520,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,GenomeInfoDb,
22521,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,SummarizedExperiment,
22522,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,forcats,
22523,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,gridExtra,
22524,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,limma,
22525,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,tidyselect,
22526,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,readr,
22527,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,grid,
22528,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,tidyr,
22529,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,dplyr,
22530,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,stats,
22531,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,grDevices,
22532,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,graphics,
22533,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,magrittr,
22534,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,tibble,
22535,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,viridis,
22536,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,colorspace,
22537,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,biomaRt,
22538,GRaNIE,1.2.6,https://www.bioconductor.org/packages/release/bioc/html/GRaNIE.html,topGO,
22539,GSgalgoR,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/GSgalgoR.html,cluster,
22540,GSgalgoR,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/GSgalgoR.html,doParallel,
22541,GSgalgoR,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/GSgalgoR.html,foreach,
22542,GSgalgoR,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/GSgalgoR.html,matchingR,
22543,GSgalgoR,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/GSgalgoR.html,nsga2R,
22544,GSgalgoR,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/GSgalgoR.html,survival,
22545,GSgalgoR,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/GSgalgoR.html,proxy,
22546,GSgalgoR,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/GSgalgoR.html,stats,
22547,GSgalgoR,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/GSgalgoR.html,methods,
22548,iASeq,1.42.0,https://www.bioconductor.org/packages/release/bioc/html/iASeq.html,R,>= 2.14.1
22549,iASeq,1.42.0,https://www.bioconductor.org/packages/release/bioc/html/iASeq.html,graphics,
22550,iASeq,1.42.0,https://www.bioconductor.org/packages/release/bioc/html/iASeq.html,grDevices,
22551,iChip,1.52.0,https://www.bioconductor.org/packages/release/bioc/html/iChip.html,R,>= 2.10.0
22552,iChip,1.52.0,https://www.bioconductor.org/packages/release/bioc/html/iChip.html,limma,
22553,Informeasure,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/Informeasure.html,R,>= 4.0
22554,Informeasure,1.8.0,https://www.bioconductor.org/packages/release/bioc/html/Informeasure.html,entropy,
22555,ipdDb,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ipdDb.html,R,>= 3.5.0
22556,ipdDb,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ipdDb.html,methods,
22557,ipdDb,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ipdDb.html,AnnotationDbi,
22558,ipdDb,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ipdDb.html,AnnotationHub,
22559,ipdDb,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ipdDb.html,Biostrings,
22560,ipdDb,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ipdDb.html,GenomicRanges,
22561,ipdDb,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ipdDb.html,RSQLite,
22562,ipdDb,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ipdDb.html,DBI,
22563,ipdDb,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ipdDb.html,IRanges,
22564,ipdDb,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ipdDb.html,stats,
22565,ipdDb,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ipdDb.html,assertthat,
22566,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,R,>= 3.5.0
22567,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,SummarizedExperiment,
22568,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,shiny,
22569,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,survival,
22570,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,survminer,
22571,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,hwriter,
22572,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,plotly,
22573,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,ggplot2,
22574,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,S4Vectors,
22575,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,graphics,
22576,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,stats,
22577,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,utils,
22578,ivygapSE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/ivygapSE.html,UpSetR,
22579,KBoost,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/KBoost.html,R,>= 4.1
22580,KBoost,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/KBoost.html,stats,
22581,KBoost,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/KBoost.html,utils,
22582,MantelCorr,1.68.0,https://www.bioconductor.org/packages/release/bioc/html/MantelCorr.html,R,>= 2.10
22583,MantelCorr,1.68.0,https://www.bioconductor.org/packages/release/bioc/html/MantelCorr.html,stats,
22584,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,R,>= 3.6.0
22585,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,graphics,
22586,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,ggplot2,
22587,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,MASS,
22588,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,tmvtnorm,
22589,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,Matrix,
22590,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,mvtnorm,
22591,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,pbapply,
22592,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,stats,
22593,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,phyloseq,
22594,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,metagenomeSeq,
22595,microbiomeDASim,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/microbiomeDASim.html,Biobase,
22596,multiscan,1.58.0,https://www.bioconductor.org/packages/release/bioc/html/multiscan.html,R,>= 2.3.0
22597,multiscan,1.58.0,https://www.bioconductor.org/packages/release/bioc/html/multiscan.html,Biobase,
22598,multiscan,1.58.0,https://www.bioconductor.org/packages/release/bioc/html/multiscan.html,utils,
22599,NBAMSeq,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/NBAMSeq.html,R,>= 3.6
22600,NBAMSeq,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/NBAMSeq.html,SummarizedExperiment,
22601,NBAMSeq,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/NBAMSeq.html,S4Vectors,
22602,NBAMSeq,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/NBAMSeq.html,DESeq2,
22603,NBAMSeq,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/NBAMSeq.html,mgcv,>= 1.8-24
22604,NBAMSeq,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/NBAMSeq.html,BiocParallel,
22605,NBAMSeq,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/NBAMSeq.html,genefilter,
22606,NBAMSeq,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/NBAMSeq.html,methods,
22607,NBAMSeq,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/NBAMSeq.html,stats,
22608,nempi,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/nempi.html,R,>= 4.1
22609,nempi,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/nempi.html,mnem,
22610,nempi,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/nempi.html,e1071,
22611,nempi,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/nempi.html,nnet,
22612,nempi,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/nempi.html,randomForest,
22613,nempi,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/nempi.html,naturalsort,
22614,nempi,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/nempi.html,graphics,
22615,nempi,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/nempi.html,stats,
22616,nempi,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/nempi.html,utils,
22617,nempi,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/nempi.html,matrixStats,
22618,nempi,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/nempi.html,epiNEM,
22619,nnSVG,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/nnSVG.html,R,>= 4.2
22620,nnSVG,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/nnSVG.html,SpatialExperiment,
22621,nnSVG,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/nnSVG.html,SingleCellExperiment,
22622,nnSVG,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/nnSVG.html,SummarizedExperiment,
22623,nnSVG,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/nnSVG.html,BRISC,
22624,nnSVG,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/nnSVG.html,BiocParallel,
22625,nnSVG,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/nnSVG.html,Matrix,
22626,nnSVG,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/nnSVG.html,matrixStats,
22627,nnSVG,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/nnSVG.html,stats,
22628,nnSVG,1.2.0,https://www.bioconductor.org/packages/release/bioc/html/nnSVG.html,methods,
22629,nuCpos,1.16.3,https://www.bioconductor.org/packages/release/bioc/html/nuCpos.html,R,>= 4.2.0
22630,nuCpos,1.16.3,https://www.bioconductor.org/packages/release/bioc/html/nuCpos.html,graphics,
22631,nuCpos,1.16.3,https://www.bioconductor.org/packages/release/bioc/html/nuCpos.html,methods,
22632,oncomix,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/oncomix.html,R,>= 3.4.0
